"id","word_id","form","div_book","div_chapter","div_section","orig","lemma","bgmpos","document_id"
9727,"-",",","Ev","13","13.25",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9728,"8099","κύριε","Ev","13","13.25","κύριε","κύριος","nvmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9729,"-",",","Ev","13","13.25",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9730,"8100","ἄνοιξον","Ev","13","13.25","ἄνοιξον","ἀνοίγω","vdaa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9731,"8101","ἡμῖν","Ev","13","13.25","ἡμῖν","ἐγώ","rpd-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9732,"-","·","Ev","13","13.25","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9733,"8102","καὶ","Ev","13","13.25","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9734,"8103","ἀποκριθεὶς","Ev","13","13.25","ἀποκριθεὶς","ἀποκρίνομαι","vpapnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9735,"8104","ἐρεῖ","Ev","13","13.25","ἐρεῖ","λέγω","vifa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9736,"8105","ὑμῖν","Ev","13","13.25","ὑμῖν","σύ","rpd-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9737,"-","·","Ev","13","13.25","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9738,"8106","οὐκ","Ev","13","13.25","οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9739,"8107","οἶδα","Ev","13","13.25","οἶδα","οἶδα","vixa1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9740,"8108","ὑμᾶς","Ev","13","13.25","ὑμᾶς","σύ","rpa-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9741,"-",",","Ev","13","13.25",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9742,"8109","πόθεν","Ev","13","13.25","πόθεν","πόθεν","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9743,"8110","ἐστέ","Ev","13","13.25","ἐστέ","εἰμί","vipa2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9744,"-",".","Ev","13","13.25",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9745,"8111","τότε","Ev","13","13.26","Τότε","τότε","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9746,"8112","ἄρξεσθε","Ev","13","13.26","ἄρξεσθε","ἄρχω","vifm2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9747,"8113","λέγειν","Ev","13","13.26","λέγειν","λέγω","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9748,"-","·","Ev","13","13.26","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9749,"8114","ἐφάγομεν","Ev","13","13.26","ἐφάγομεν","ἐσθίω","viaa1p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9750,"8115","ἐνώπιόν","Ev","13","13.26","ἐνώπιόν","ἐνώπιον","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9751,"8116","σου","Ev","13","13.26","σου","σύ","rpg-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9752,"-",",","Ev","13","13.26",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9753,"8117","καὶ","Ev","13","13.26","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9754,"8118","ἐπίομεν","Ev","13","13.26","ἐπίομεν","πίνω","viaa1p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9755,"-",",","Ev","13","13.26",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9756,"8119","καὶ","Ev","13","13.26","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9757,"8120","ἐν","Ev","13","13.26","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9758,"8121","ταῖς","Ev","13","13.26","ταῖς","ὁ","ddfp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9759,"8122","πλατείαις","Ev","13","13.26","πλατείαις","πλατύς","andfpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9760,"8123","ἡμῶν","Ev","13","13.26","ἡμῶν","ἐγώ","rpg-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9761,"8124","ἐδίδαξας","Ev","13","13.26","ἐδίδαξας","διδάσκω","viaa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9762,"-",".","Ev","13","13.26",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9763,"8125","καὶ","Ev","13","13.27","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9764,"8126","ἐρεῖ","Ev","13","13.27","ἐρεῖ","λέγω","vifa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9765,"-","·","Ev","13","13.27","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9766,"8127","λέγω","Ev","13","13.27","λέγω","λέγω","vipa1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9767,"8128","ὑμῖν","Ev","13","13.27","ὑμῖν","σύ","rpd-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9768,"-",",","Ev","13","13.27",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9769,"8129","οὐκ","Ev","13","13.27","οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9770,"8130","οἶδα","Ev","13","13.27","οἶδα","οἶδα","vixa1s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9771,"8131","ὑμᾶς","Ev","13","13.27","ὑμᾶς","σύ","rpa-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9772,"-",",","Ev","13","13.27",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9773,"8132","πόθεν","Ev","13","13.27","πόθεν","πόθεν","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9774,"8133","ἐστέ","Ev","13","13.27","ἐστέ","εἰμί","vipa2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9775,"-","·","Ev","13","13.27","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9776,"8134","ἀπόστητε","Ev","13","13.27","ἀπόστητε","ἀφίστημι","vdaa2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9777,"8135","ἀπὸ","Ev","13","13.27","ἀπ᾽","ἀπό","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9778,"8136","ἐμοῦ","Ev","13","13.27","ἐμοῦ","ἐγώ","rpgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9779,"8137","πάντες","Ev","13","13.27","πάντες","πᾶς","aivmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9780,"8138","οἱ","Ev","13","13.27","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9781,"8139","ἐργάται","Ev","13","13.27","ἐργάται","ἐργάτης","nvmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9782,"8140","τῆς","Ev","13","13.27","τῆς","ὁ","dgfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9783,"8141","ἀδικίας","Ev","13","13.27","ἀδικίας","ἀδικία","ngfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9784,"-",".","Ev","13","13.27",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9785,"8142","ἐκεῖ","Ev","13","13.28","Ἐκεῖ","ἐκεῖ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9786,"8143","ἔσται","Ev","13","13.28","ἔσται","εἰμί","vifm3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9787,"8144","ὁ","Ev","13","13.28","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9788,"8145","κλαυθμὸς","Ev","13","13.28","κλαυθμὸς","κλαυθμός","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9789,"8146","καὶ","Ev","13","13.28","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9790,"8147","ὁ","Ev","13","13.28","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9791,"8148","βρυγμὸς","Ev","13","13.28","βρυγμὸς","βρυγμός","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9792,"8149","τῶν","Ev","13","13.28","τῶν","ὁ","dgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9793,"8150","ὀδόντων","Ev","13","13.28","ὀδόντων","ὀδούς","ngmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9794,"-",",","Ev","13","13.28",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9795,"8151","ὅταν","Ev","13","13.28","ὅταν","ὅταν","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9796,"8152","ὄψησθε","Ev","13","13.28","ὄψησθε","ὁράω","vifm2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9797,"8153","πάντας","Ev","13","13.28","πάντας","πᾶς","aiampn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9798,"8154","τοὺς","Ev","13","13.28","τοὺς","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9799,"8155","δικαίους","Ev","13","13.28","δικαίους","δίκαιος","anampn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9800,"8156","ἐν","Ev","13","13.28","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9801,"8157","τῇ","Ev","13","13.28","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9802,"8158","βασιλείᾳ","Ev","13","13.28","βασιλείᾳ","βασιλεία","ndfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9803,"8159","τοῦ","Ev","13","13.28","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9804,"8160","θεοῦ","Ev","13","13.28","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9805,"-",",","Ev","13","13.28",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9806,"8161","ὑμᾶς","Ev","13","13.28","ὑμᾶς","σύ","rpa-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9807,"8162","δὲ","Ev","13","13.28","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9808,"8163","ἐκβαλλομένους","Ev","13","13.28","ἐκβαλλομένους","ἐκβάλλω","vpppamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9809,"8164","καὶ","Ev","13","13.28","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9810,"8165","κρατουμένους","Ev","13","13.28","κρατουμένους","κρατέω","vpppamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9811,"8166","ἔξω","Ev","13","13.28","ἔξω","ἔξω","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9812,"-",".","Ev","13","13.28",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9813,"8167","καὶ","Ev","14","14.1","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9814,"8168","ἐγένετο","Ev","14","14.1","ἐγένετο","γίνομαι","viam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9815,"8169","ἐν","Ev","14","14.1","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9816,"8170","τῷ","Ev","14","14.1","τῷ","ὁ","ddns","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9817,"8171","ἐλθεῖν","Ev","14","14.1","ἐλθεῖν","ἔρχομαι","vnaa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9818,"8172","αὐτὸν","Ev","14","14.1","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9819,"8173","εἰς","Ev","14","14.1","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9820,"8174","οἶκόν","Ev","14","14.1","οἶκόν","οἶκος","namsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9821,"8175","τινος","Ev","14","14.1","τινος","τὶς","rigms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9822,"8176","τῶν","Ev","14","14.1","τῶν","ὁ","dgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9823,"8177","ἀρχόντων","Ev","14","14.1","ἀρχόντων","ἄρχων","ngmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9824,"8178","τῶν","Ev","14","14.1","τῶν","ὁ","dgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9825,"8179","Φαρισαίων","Ev","14","14.1","Φαρισαίων","Φαρισαῖος","ngmpp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9826,"8180","σαββάτῳ","Ev","14","14.1","σαββάτῳ","σάββατον","ndnsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9827,"8181","φαγεῖν","Ev","14","14.1","φαγεῖν","ἐσθίω","vnaa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9828,"8182","ἄρτον","Ev","14","14.1","ἄρτον","ἄρτος","namsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9829,"-",",","Ev","14","14.1",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9830,"8183","καὶ","Ev","14","14.1","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9831,"8184","αὐτοὶ","Ev","14","14.1","αὐτοὶ","αὐτός","rtnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9832,"8185","ἦσαν","Ev","14","14.1","ἦσαν","εἰμί","viia3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9833,"8186","παρατηρούμενοι","Ev","14","14.1","παρατηρούμενοι","παρατηρέω","vppmnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9834,"8187","αὐτόν","Ev","14","14.1","αὐτόν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9835,"-",".","Ev","14","14.1",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9836,"8188","καὶ","Ev","14","14.2","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9837,"8189","ἰδοὺ","Ev","14","14.2","ἰδοὺ","ἰδού","i","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9838,"-",",","Ev","14","14.2",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9839,"8190","ἄνθρωπός","Ev","14","14.2","ἄνθρωπός","ἄνθρωπος","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9840,"8191","τις","Ev","14","14.2","τις","τὶς","ainmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9841,"8192","ἦν","Ev","14","14.2","ἦν","εἰμί","viia3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9842,"8193","ὑδρωπικὸς","Ev","14","14.2","ὑδρωπικὸς","ὑδρωπικός","annmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9843,"8194","ἔμπροσθεν","Ev","14","14.2","ἔμπροσθεν","ἔμπροσθεν","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9844,"8195","αὐτοῦ","Ev","14","14.2","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9845,"-",".","Ev","14","14.2",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9846,"8196","καὶ","Ev","14","14.3","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9847,"8197","ἀποκριθεὶς","Ev","14","14.3","ἀποκριθεὶς","ἀποκρίνομαι","vpapnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9848,"8198","ὁ","Ev","14","14.3","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9849,"8199","Ἰησοῦς","Ev","14","14.3","Ἰησοῦς","Ἰησοῦς","nnmsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9850,"8200","εἶπε","Ev","14","14.3","εἶπε","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9851,"8201","πρὸς","Ev","14","14.3","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9852,"8202","τοὺς","Ev","14","14.3","τοὺς","ὁ","damp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9853,"8203","νομικοὺς","Ev","14","14.3","νομικοὺς","νομικός","anampn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9854,"8204","καὶ","Ev","14","14.3","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9855,"8205","Φαρισαίους","Ev","14","14.3","Φαρισαίους","Φαρισαῖος","nampp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9856,"-",",","Ev","14","14.3",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9857,"8206","λέγων","Ev","14","14.3","λέγων","λέγω","vppanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9858,"-","·","Ev","14","14.3","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9859,"8207","εἰ","Ev","14","14.3","εἰ","εἰ","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9860,"8208","ἔξεστι","Ev","14","14.3","ἔξεστι","ἔξειμι","vipa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9861,"8209","τῷ","Ev","14","14.3","τῷ","ὁ","ddns","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9862,"8210","σαββάτῳ","Ev","14","14.3","σαββάτῳ","σάββατον","ndnsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9863,"8211","θεραπεύειν","Ev","14","14.3","θεραπεύειν","θεραπεύω","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9864,"-",";","Ev","14","14.3",";",";",";","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9865,"8212","οἱ","Ev","14","14.4","Οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9866,"8213","δὲ","Ev","14","14.4","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9867,"8214","ἡσύχασαν","Ev","14","14.4","ἡσύχασαν","ἡσυχάζω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9868,"-",".","Ev","14","14.4",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9869,"8215","καὶ","Ev","14","14.4","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9870,"8216","ἐπιλαβόμενος","Ev","14","14.4","ἐπιλαβόμενος","ἐπιλαμβάνω","vpamnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9871,"8217","ἰάσατο","Ev","14","14.4","ἰάσατο","ἰάομαι","viam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9872,"8218","αὐτὸν","Ev","14","14.4","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9873,"-",",","Ev","14","14.4",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9874,"8219","καὶ","Ev","14","14.4","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9875,"8220","ἀπέλυσε","Ev","14","14.4","ἀπέλυσε","ἀπολύω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9876,"-",".","Ev","14","14.4",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9877,"8221","καὶ","Ev","14","14.5","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9878,"8222","ἀποκριθεὶς","Ev","14","14.5","ἀποκριθεὶς","ἀποκρίνομαι","vpapnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9879,"8223","πρὸς","Ev","14","14.5","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9880,"8224","αὐτοὺς","Ev","14","14.5","αὐτοὺς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9881,"8225","εἶπε","Ev","14","14.5","εἶπε","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9882,"-","·","Ev","14","14.5","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9883,"8226","τίνος","Ev","14","14.5","τίνος","τίς","rqgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9884,"8227","ὑμῶν","Ev","14","14.5","ὑμῶν","σύ","rpg-p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9885,"8228","ὄνος","Ev","14","14.5","ὄνος","ὄνος","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9886,"8229","ἢ","Ev","14","14.5","ἢ","ἤ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9887,"8230","βοῦς","Ev","14","14.5","βοῦς","βοῦς","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9888,"8231","εἰς","Ev","14","14.5","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9889,"8232","φρέαρ","Ev","14","14.5","φρέαρ","φρέαρ","nansc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9890,"8233","ἐμπεσεῖται","Ev","14","14.5","ἐμπεσεῖται","ἐμπίπτω","vifm3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9891,"-",",","Ev","14","14.5",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9892,"8234","καὶ","Ev","14","14.5","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9893,"8235","οὐκ","Ev","14","14.5","οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
9894,"8236","εὐθέως","Ev","14","14.5","εὐθέως","εὐθέως","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
